"t","Pp","Virus_D","Productive"
1,0.575,0.0663259253620378,1
2,0.575,0.0663259253620378,1
3,0.575,0.0663259253620378,2
4,0.575,0.0663259253620378,2
5,0.575,0.0663259253620378,4
6,0.575,0.0663259253620378,5
7,0.575,0.0663259253620378,4
8,0.575,0.0663259253620378,3
9,0.575,0.0663259253620378,5
10,0.575,0.0663259253620378,6
11,0.575,0.0663259253620378,8
12,0.575,0.0663259253620378,15
13,0.575,0.0663259253620378,18
14,0.575,0.0663259253620378,20
15,0.575,0.0663259253620378,26
16,0.575,0.0663259253620378,24
17,0.575,0.0663259253620378,32
18,0.575,0.0663259253620378,38
19,0.575,0.0663259253620378,46
20,0.575,0.0663259253620378,53
21,0.575,0.0663259253620378,66
22,0.575,0.0663259253620378,62
23,0.575,0.0663259253620378,66
24,0.575,0.0663259253620378,68
25,0.575,0.0663259253620378,70
26,0.575,0.0663259253620378,83
27,0.575,0.0663259253620378,92
28,0.575,0.0663259253620378,99
29,0.575,0.0663259253620378,105
30,0.575,0.0663259253620378,107
31,0.575,0.0663259253620378,115
32,0.575,0.0663259253620378,117
33,0.575,0.0663259253620378,124
34,0.575,0.0663259253620378,120
35,0.575,0.0663259253620378,127
36,0.575,0.0663259253620378,144
37,0.575,0.0663259253620378,138
38,0.575,0.0663259253620378,142
39,0.575,0.0663259253620378,148
40,0.575,0.0663259253620378,150
41,0.575,0.0663259253620378,167
42,0.575,0.0663259253620378,164
43,0.575,0.0663259253620378,177
44,0.575,0.0663259253620378,184
45,0.575,0.0663259253620378,179
46,0.575,0.0663259253620378,173
47,0.575,0.0663259253620378,180
48,0.575,0.0663259253620378,187
49,0.575,0.0663259253620378,187
50,0.575,0.0663259253620378,203
51,0.575,0.0663259253620378,198
52,0.575,0.0663259253620378,210
53,0.575,0.0663259253620378,209
54,0.575,0.0663259253620378,220
55,0.575,0.0663259253620378,227
56,0.575,0.0663259253620378,232
57,0.575,0.0663259253620378,240
58,0.575,0.0663259253620378,242
59,0.575,0.0663259253620378,245
60,0.575,0.0663259253620378,255
61,0.575,0.0663259253620378,276
62,0.575,0.0663259253620378,277
63,0.575,0.0663259253620378,281
64,0.575,0.0663259253620378,277
65,0.575,0.0663259253620378,282
66,0.575,0.0663259253620378,280
67,0.575,0.0663259253620378,289
68,0.575,0.0663259253620378,282
69,0.575,0.0663259253620378,295
70,0.575,0.0663259253620378,303
71,0.575,0.0663259253620378,312
72,0.575,0.0663259253620378,316
73,0.575,0.0663259253620378,337
74,0.575,0.0663259253620378,359
75,0.575,0.0663259253620378,353
76,0.575,0.0663259253620378,356
77,0.575,0.0663259253620378,361
78,0.575,0.0663259253620378,355
79,0.575,0.0663259253620378,367
80,0.575,0.0663259253620378,370
81,0.575,0.0663259253620378,369
82,0.575,0.0663259253620378,382
83,0.575,0.0663259253620378,381
84,0.575,0.0663259253620378,404
85,0.575,0.0663259253620378,415
86,0.575,0.0663259253620378,416
87,0.575,0.0663259253620378,426
88,0.575,0.0663259253620378,408
89,0.575,0.0663259253620378,416
90,0.575,0.0663259253620378,418
91,0.575,0.0663259253620378,428
92,0.575,0.0663259253620378,447
93,0.575,0.0663259253620378,475
94,0.575,0.0663259253620378,478
95,0.575,0.0663259253620378,493
96,0.575,0.0663259253620378,495
1,0.575,-0.933674074637962,1
2,0.575,-0.933674074637962,1
3,0.575,-0.933674074637962,1
4,0.575,-0.933674074637962,1
5,0.575,-0.933674074637962,2
6,0.575,-0.933674074637962,2
7,0.575,-0.933674074637962,3
8,0.575,-0.933674074637962,4
9,0.575,-0.933674074637962,4
10,0.575,-0.933674074637962,2
11,0.575,-0.933674074637962,3
12,0.575,-0.933674074637962,5
13,0.575,-0.933674074637962,4
14,0.575,-0.933674074637962,6
15,0.575,-0.933674074637962,5
16,0.575,-0.933674074637962,4
17,0.575,-0.933674074637962,5
18,0.575,-0.933674074637962,6
19,0.575,-0.933674074637962,8
20,0.575,-0.933674074637962,6
21,0.575,-0.933674074637962,10
22,0.575,-0.933674074637962,10
23,0.575,-0.933674074637962,12
24,0.575,-0.933674074637962,12
25,0.575,-0.933674074637962,9
26,0.575,-0.933674074637962,12
27,0.575,-0.933674074637962,16
28,0.575,-0.933674074637962,18
29,0.575,-0.933674074637962,16
30,0.575,-0.933674074637962,16
31,0.575,-0.933674074637962,15
32,0.575,-0.933674074637962,14
33,0.575,-0.933674074637962,19
34,0.575,-0.933674074637962,21
35,0.575,-0.933674074637962,24
36,0.575,-0.933674074637962,24
37,0.575,-0.933674074637962,26
38,0.575,-0.933674074637962,23
39,0.575,-0.933674074637962,27
40,0.575,-0.933674074637962,28
41,0.575,-0.933674074637962,29
42,0.575,-0.933674074637962,26
43,0.575,-0.933674074637962,28
44,0.575,-0.933674074637962,25
45,0.575,-0.933674074637962,28
46,0.575,-0.933674074637962,30
47,0.575,-0.933674074637962,31
48,0.575,-0.933674074637962,38
49,0.575,-0.933674074637962,33
50,0.575,-0.933674074637962,27
51,0.575,-0.933674074637962,34
52,0.575,-0.933674074637962,43
53,0.575,-0.933674074637962,41
54,0.575,-0.933674074637962,38
55,0.575,-0.933674074637962,38
56,0.575,-0.933674074637962,37
57,0.575,-0.933674074637962,40
58,0.575,-0.933674074637962,45
59,0.575,-0.933674074637962,46
60,0.575,-0.933674074637962,44
61,0.575,-0.933674074637962,50
62,0.575,-0.933674074637962,52
63,0.575,-0.933674074637962,54
64,0.575,-0.933674074637962,52
65,0.575,-0.933674074637962,54
66,0.575,-0.933674074637962,46
67,0.575,-0.933674074637962,51
68,0.575,-0.933674074637962,54
69,0.575,-0.933674074637962,55
70,0.575,-0.933674074637962,52
71,0.575,-0.933674074637962,54
72,0.575,-0.933674074637962,50
73,0.575,-0.933674074637962,49
74,0.575,-0.933674074637962,52
75,0.575,-0.933674074637962,57
76,0.575,-0.933674074637962,54
77,0.575,-0.933674074637962,57
78,0.575,-0.933674074637962,49
79,0.575,-0.933674074637962,50
80,0.575,-0.933674074637962,46
81,0.575,-0.933674074637962,56
82,0.575,-0.933674074637962,63
83,0.575,-0.933674074637962,58
84,0.575,-0.933674074637962,59
85,0.575,-0.933674074637962,54
86,0.575,-0.933674074637962,66
87,0.575,-0.933674074637962,66
88,0.575,-0.933674074637962,64
89,0.575,-0.933674074637962,63
90,0.575,-0.933674074637962,64
91,0.575,-0.933674074637962,69
92,0.575,-0.933674074637962,67
93,0.575,-0.933674074637962,81
94,0.575,-0.933674074637962,87
95,0.575,-0.933674074637962,81
96,0.575,-0.933674074637962,78
1,0.575,1.06632592536204,1
2,0.575,1.06632592536204,1
3,0.575,1.06632592536204,1
4,0.575,1.06632592536204,1
5,0.575,1.06632592536204,1
6,0.575,1.06632592536204,2
7,0.575,1.06632592536204,2
8,0.575,1.06632592536204,1
9,0.575,1.06632592536204,2
10,0.575,1.06632592536204,6
11,0.575,1.06632592536204,6
12,0.575,1.06632592536204,9
13,0.575,1.06632592536204,11
14,0.575,1.06632592536204,26
15,0.575,1.06632592536204,37
16,0.575,1.06632592536204,51
17,0.575,1.06632592536204,74
18,0.575,1.06632592536204,115
19,0.575,1.06632592536204,137
20,0.575,1.06632592536204,161
21,0.575,1.06632592536204,183
22,0.575,1.06632592536204,214
23,0.575,1.06632592536204,257
24,0.575,1.06632592536204,289
25,0.575,1.06632592536204,337
26,0.575,1.06632592536204,375
27,0.575,1.06632592536204,420
28,0.575,1.06632592536204,461
29,0.575,1.06632592536204,530
30,0.575,1.06632592536204,584
31,0.575,1.06632592536204,633
32,0.575,1.06632592536204,687
33,0.575,1.06632592536204,740
34,0.575,1.06632592536204,782
35,0.575,1.06632592536204,834
36,0.575,1.06632592536204,869
37,0.575,1.06632592536204,905
38,0.575,1.06632592536204,969
39,0.575,1.06632592536204,1039
40,0.575,1.06632592536204,1073
41,0.575,1.06632592536204,1111
42,0.575,1.06632592536204,1177
43,0.575,1.06632592536204,1221
44,0.575,1.06632592536204,1285
45,0.575,1.06632592536204,1347
46,0.575,1.06632592536204,1429
47,0.575,1.06632592536204,1474
48,0.575,1.06632592536204,1500
49,0.575,1.06632592536204,1550
50,0.575,1.06632592536204,1591
51,0.575,1.06632592536204,1667
52,0.575,1.06632592536204,1729
53,0.575,1.06632592536204,1720
54,0.575,1.06632592536204,1715
55,0.575,1.06632592536204,1624
56,0.575,1.06632592536204,1533
57,0.575,1.06632592536204,1420
58,0.575,1.06632592536204,1320
59,0.575,1.06632592536204,1207
60,0.575,1.06632592536204,1089
61,0.575,1.06632592536204,983
62,0.575,1.06632592536204,890
63,0.575,1.06632592536204,803
64,0.575,1.06632592536204,709
65,0.575,1.06632592536204,631
66,0.575,1.06632592536204,535
67,0.575,1.06632592536204,454
68,0.575,1.06632592536204,361
69,0.575,1.06632592536204,294
70,0.575,1.06632592536204,248
71,0.575,1.06632592536204,202
72,0.575,1.06632592536204,161
73,0.575,1.06632592536204,128
74,0.575,1.06632592536204,107
75,0.575,1.06632592536204,88
76,0.575,1.06632592536204,82
77,0.575,1.06632592536204,68
78,0.575,1.06632592536204,56
79,0.575,1.06632592536204,48
80,0.575,1.06632592536204,36
81,0.575,1.06632592536204,28
82,0.575,1.06632592536204,23
83,0.575,1.06632592536204,18
84,0.575,1.06632592536204,16
85,0.575,1.06632592536204,14
86,0.575,1.06632592536204,10
87,0.575,1.06632592536204,8
88,0.575,1.06632592536204,6
89,0.575,1.06632592536204,4
90,0.575,1.06632592536204,3
91,0.575,1.06632592536204,2
92,0.575,1.06632592536204,1
93,0.575,1.06632592536204,1
94,0.575,1.06632592536204,1
95,0.575,1.06632592536204,1
96,0.575,1.06632592536204,1
1,0.575,2.06632592536204,1
2,0.575,2.06632592536204,1
3,0.575,2.06632592536204,1
4,0.575,2.06632592536204,1
5,0.575,2.06632592536204,1
6,0.575,2.06632592536204,3
7,0.575,2.06632592536204,2
8,0.575,2.06632592536204,2
9,0.575,2.06632592536204,2
10,0.575,2.06632592536204,2
11,0.575,2.06632592536204,2
12,0.575,2.06632592536204,2
13,0.575,2.06632592536204,2
14,0.575,2.06632592536204,5
15,0.575,2.06632592536204,5
16,0.575,2.06632592536204,5
17,0.575,2.06632592536204,4
18,0.575,2.06632592536204,5
19,0.575,2.06632592536204,5
20,0.575,2.06632592536204,10
21,0.575,2.06632592536204,14
22,0.575,2.06632592536204,19
23,0.575,2.06632592536204,24
24,0.575,2.06632592536204,37
25,0.575,2.06632592536204,45
26,0.575,2.06632592536204,61
27,0.575,2.06632592536204,105
28,0.575,2.06632592536204,153
29,0.575,2.06632592536204,229
30,0.575,2.06632592536204,353
31,0.575,2.06632592536204,528
32,0.575,2.06632592536204,759
33,0.575,2.06632592536204,1133
34,0.575,2.06632592536204,1488
35,0.575,2.06632592536204,1960
36,0.575,2.06632592536204,2450
37,0.575,2.06632592536204,2915
38,0.575,2.06632592536204,3316
39,0.575,2.06632592536204,3796
40,0.575,2.06632592536204,3964
41,0.575,2.06632592536204,3945
42,0.575,2.06632592536204,3712
43,0.575,2.06632592536204,3229
44,0.575,2.06632592536204,2662
45,0.575,2.06632592536204,2205
46,0.575,2.06632592536204,1799
47,0.575,2.06632592536204,1442
48,0.575,2.06632592536204,1187
49,0.575,2.06632592536204,958
50,0.575,2.06632592536204,789
51,0.575,2.06632592536204,622
52,0.575,2.06632592536204,504
53,0.575,2.06632592536204,414
54,0.575,2.06632592536204,338
55,0.575,2.06632592536204,277
56,0.575,2.06632592536204,219
57,0.575,2.06632592536204,176
58,0.575,2.06632592536204,143
59,0.575,2.06632592536204,116
60,0.575,2.06632592536204,94
61,0.575,2.06632592536204,73
62,0.575,2.06632592536204,63
63,0.575,2.06632592536204,51
64,0.575,2.06632592536204,47
65,0.575,2.06632592536204,37
66,0.575,2.06632592536204,30
67,0.575,2.06632592536204,23
68,0.575,2.06632592536204,20
69,0.575,2.06632592536204,15
70,0.575,2.06632592536204,14
71,0.575,2.06632592536204,12
72,0.575,2.06632592536204,10
73,0.575,2.06632592536204,8
74,0.575,2.06632592536204,7
75,0.575,2.06632592536204,6
76,0.575,2.06632592536204,5
77,0.575,2.06632592536204,3
78,0.575,2.06632592536204,3
79,0.575,2.06632592536204,3
80,0.575,2.06632592536204,1
81,0.575,2.06632592536204,1
82,0.575,2.06632592536204,1
83,0.575,2.06632592536204,1
84,0.575,2.06632592536204,1
85,0.575,2.06632592536204,1
86,0.575,2.06632592536204,1
87,0.575,2.06632592536204,1
88,0.575,2.06632592536204,1
89,0.575,2.06632592536204,1
90,0.575,2.06632592536204,1
91,0.575,2.06632592536204,1
92,0.575,2.06632592536204,1
93,0.575,2.06632592536204,1
94,0.575,2.06632592536204,1
95,0.575,2.06632592536204,1
96,0.575,2.06632592536204,1
1,0.575,3.06632592536204,1
2,0.575,3.06632592536204,1
3,0.575,3.06632592536204,1
4,0.575,3.06632592536204,1
5,0.575,3.06632592536204,1
6,0.575,3.06632592536204,3
7,0.575,3.06632592536204,2
8,0.575,3.06632592536204,2
9,0.575,3.06632592536204,1
10,0.575,3.06632592536204,1
11,0.575,3.06632592536204,1
12,0.575,3.06632592536204,2
13,0.575,3.06632592536204,2
14,0.575,3.06632592536204,1
15,0.575,3.06632592536204,2
16,0.575,3.06632592536204,1
17,0.575,3.06632592536204,4
18,0.575,3.06632592536204,4
19,0.575,3.06632592536204,5
20,0.575,3.06632592536204,6
21,0.575,3.06632592536204,7
22,0.575,3.06632592536204,7
23,0.575,3.06632592536204,8
24,0.575,3.06632592536204,9
25,0.575,3.06632592536204,12
26,0.575,3.06632592536204,15
27,0.575,3.06632592536204,22
28,0.575,3.06632592536204,25
29,0.575,3.06632592536204,24
30,0.575,3.06632592536204,31
31,0.575,3.06632592536204,37
32,0.575,3.06632592536204,54
33,0.575,3.06632592536204,64
34,0.575,3.06632592536204,93
35,0.575,3.06632592536204,141
36,0.575,3.06632592536204,191
37,0.575,3.06632592536204,273
38,0.575,3.06632592536204,418
39,0.575,3.06632592536204,693
40,0.575,3.06632592536204,1137
41,0.575,3.06632592536204,1990
42,0.575,3.06632592536204,3187
43,0.575,3.06632592536204,4599
44,0.575,3.06632592536204,5667
45,0.575,3.06632592536204,5555
46,0.575,3.06632592536204,4641
47,0.575,3.06632592536204,3781
48,0.575,3.06632592536204,3071
49,0.575,3.06632592536204,2473
50,0.575,3.06632592536204,2019
51,0.575,3.06632592536204,1606
52,0.575,3.06632592536204,1300
53,0.575,3.06632592536204,1052
54,0.575,3.06632592536204,848
55,0.575,3.06632592536204,676
56,0.575,3.06632592536204,546
57,0.575,3.06632592536204,440
58,0.575,3.06632592536204,343
59,0.575,3.06632592536204,283
60,0.575,3.06632592536204,234
61,0.575,3.06632592536204,177
62,0.575,3.06632592536204,139
63,0.575,3.06632592536204,114
64,0.575,3.06632592536204,89
65,0.575,3.06632592536204,69
66,0.575,3.06632592536204,60
67,0.575,3.06632592536204,46
68,0.575,3.06632592536204,35
69,0.575,3.06632592536204,31
70,0.575,3.06632592536204,21
71,0.575,3.06632592536204,18
72,0.575,3.06632592536204,15
73,0.575,3.06632592536204,11
74,0.575,3.06632592536204,9
75,0.575,3.06632592536204,9
76,0.575,3.06632592536204,8
77,0.575,3.06632592536204,8
78,0.575,3.06632592536204,7
79,0.575,3.06632592536204,5
80,0.575,3.06632592536204,4
81,0.575,3.06632592536204,4
82,0.575,3.06632592536204,3
83,0.575,3.06632592536204,2
84,0.575,3.06632592536204,2
85,0.575,3.06632592536204,1
86,0.575,3.06632592536204,1
87,0.575,3.06632592536204,1
88,0.575,3.06632592536204,1
89,0.575,3.06632592536204,1
90,0.575,3.06632592536204,1
91,0.575,3.06632592536204,1
92,0.575,3.06632592536204,1
93,0.575,3.06632592536204,1
94,0.575,3.06632592536204,1
95,0.575,3.06632592536204,1
96,0.575,3.06632592536204,1
1,0.575,0.367355921026019,1
2,0.575,0.367355921026019,1
3,0.575,0.367355921026019,1
4,0.575,0.367355921026019,1
5,0.575,0.367355921026019,1
6,0.575,0.367355921026019,1
7,0.575,0.367355921026019,3
8,0.575,0.367355921026019,6
9,0.575,0.367355921026019,7
10,0.575,0.367355921026019,6
11,0.575,0.367355921026019,10
12,0.575,0.367355921026019,16
13,0.575,0.367355921026019,18
14,0.575,0.367355921026019,23
15,0.575,0.367355921026019,26
16,0.575,0.367355921026019,31
17,0.575,0.367355921026019,41
18,0.575,0.367355921026019,43
19,0.575,0.367355921026019,56
20,0.575,0.367355921026019,58
21,0.575,0.367355921026019,76
22,0.575,0.367355921026019,83
23,0.575,0.367355921026019,95
24,0.575,0.367355921026019,111
25,0.575,0.367355921026019,122
26,0.575,0.367355921026019,129
27,0.575,0.367355921026019,136
28,0.575,0.367355921026019,151
29,0.575,0.367355921026019,154
30,0.575,0.367355921026019,157
31,0.575,0.367355921026019,172
32,0.575,0.367355921026019,187
33,0.575,0.367355921026019,208
34,0.575,0.367355921026019,215
35,0.575,0.367355921026019,228
36,0.575,0.367355921026019,242
37,0.575,0.367355921026019,241
38,0.575,0.367355921026019,242
39,0.575,0.367355921026019,254
40,0.575,0.367355921026019,271
41,0.575,0.367355921026019,279
42,0.575,0.367355921026019,276
43,0.575,0.367355921026019,297
44,0.575,0.367355921026019,300
45,0.575,0.367355921026019,311
46,0.575,0.367355921026019,340
47,0.575,0.367355921026019,368
48,0.575,0.367355921026019,371
49,0.575,0.367355921026019,385
50,0.575,0.367355921026019,388
51,0.575,0.367355921026019,398
52,0.575,0.367355921026019,407
53,0.575,0.367355921026019,410
54,0.575,0.367355921026019,408
55,0.575,0.367355921026019,426
56,0.575,0.367355921026019,442
57,0.575,0.367355921026019,440
58,0.575,0.367355921026019,459
59,0.575,0.367355921026019,467
60,0.575,0.367355921026019,495
61,0.575,0.367355921026019,497
62,0.575,0.367355921026019,533
63,0.575,0.367355921026019,542
64,0.575,0.367355921026019,561
65,0.575,0.367355921026019,566
66,0.575,0.367355921026019,584
67,0.575,0.367355921026019,601
68,0.575,0.367355921026019,598
69,0.575,0.367355921026019,599
70,0.575,0.367355921026019,593
71,0.575,0.367355921026019,614
72,0.575,0.367355921026019,628
73,0.575,0.367355921026019,617
74,0.575,0.367355921026019,648
75,0.575,0.367355921026019,681
76,0.575,0.367355921026019,677
77,0.575,0.367355921026019,698
78,0.575,0.367355921026019,688
79,0.575,0.367355921026019,692
80,0.575,0.367355921026019,727
81,0.575,0.367355921026019,749
82,0.575,0.367355921026019,721
83,0.575,0.367355921026019,767
84,0.575,0.367355921026019,780
85,0.575,0.367355921026019,764
86,0.575,0.367355921026019,755
87,0.575,0.367355921026019,805
88,0.575,0.367355921026019,821
89,0.575,0.367355921026019,857
90,0.575,0.367355921026019,881
91,0.575,0.367355921026019,898
92,0.575,0.367355921026019,915
93,0.575,0.367355921026019,903
94,0.575,0.367355921026019,879
95,0.575,0.367355921026019,852
96,0.575,0.367355921026019,815
1,0.575,-0.632644078973981,1
2,0.575,-0.632644078973981,1
3,0.575,-0.632644078973981,1
4,0.575,-0.632644078973981,1
5,0.575,-0.632644078973981,1
6,0.575,-0.632644078973981,4
7,0.575,-0.632644078973981,4
8,0.575,-0.632644078973981,3
9,0.575,-0.632644078973981,6
10,0.575,-0.632644078973981,7
11,0.575,-0.632644078973981,7
12,0.575,-0.632644078973981,7
13,0.575,-0.632644078973981,8
14,0.575,-0.632644078973981,7
15,0.575,-0.632644078973981,8
16,0.575,-0.632644078973981,15
17,0.575,-0.632644078973981,13
18,0.575,-0.632644078973981,12
19,0.575,-0.632644078973981,14
20,0.575,-0.632644078973981,15
21,0.575,-0.632644078973981,17
22,0.575,-0.632644078973981,18
23,0.575,-0.632644078973981,25
24,0.575,-0.632644078973981,23
25,0.575,-0.632644078973981,23
26,0.575,-0.632644078973981,22
27,0.575,-0.632644078973981,25
28,0.575,-0.632644078973981,28
29,0.575,-0.632644078973981,26
30,0.575,-0.632644078973981,27
31,0.575,-0.632644078973981,31
32,0.575,-0.632644078973981,34
33,0.575,-0.632644078973981,34
34,0.575,-0.632644078973981,32
35,0.575,-0.632644078973981,32
36,0.575,-0.632644078973981,37
37,0.575,-0.632644078973981,34
38,0.575,-0.632644078973981,35
39,0.575,-0.632644078973981,46
40,0.575,-0.632644078973981,45
41,0.575,-0.632644078973981,38
42,0.575,-0.632644078973981,37
43,0.575,-0.632644078973981,48
44,0.575,-0.632644078973981,52
45,0.575,-0.632644078973981,52
46,0.575,-0.632644078973981,50
47,0.575,-0.632644078973981,50
48,0.575,-0.632644078973981,56
49,0.575,-0.632644078973981,59
50,0.575,-0.632644078973981,60
51,0.575,-0.632644078973981,54
52,0.575,-0.632644078973981,58
53,0.575,-0.632644078973981,57
54,0.575,-0.632644078973981,63
55,0.575,-0.632644078973981,61
56,0.575,-0.632644078973981,64
57,0.575,-0.632644078973981,68
58,0.575,-0.632644078973981,65
59,0.575,-0.632644078973981,59
60,0.575,-0.632644078973981,62
61,0.575,-0.632644078973981,64
62,0.575,-0.632644078973981,71
63,0.575,-0.632644078973981,75
64,0.575,-0.632644078973981,76
65,0.575,-0.632644078973981,84
66,0.575,-0.632644078973981,87
67,0.575,-0.632644078973981,95
68,0.575,-0.632644078973981,101
69,0.575,-0.632644078973981,100
70,0.575,-0.632644078973981,98
71,0.575,-0.632644078973981,96
72,0.575,-0.632644078973981,96
73,0.575,-0.632644078973981,92
74,0.575,-0.632644078973981,103
75,0.575,-0.632644078973981,101
76,0.575,-0.632644078973981,103
77,0.575,-0.632644078973981,108
78,0.575,-0.632644078973981,103
79,0.575,-0.632644078973981,100
80,0.575,-0.632644078973981,100
81,0.575,-0.632644078973981,98
82,0.575,-0.632644078973981,101
83,0.575,-0.632644078973981,96
84,0.575,-0.632644078973981,99
85,0.575,-0.632644078973981,111
86,0.575,-0.632644078973981,110
87,0.575,-0.632644078973981,104
88,0.575,-0.632644078973981,100
89,0.575,-0.632644078973981,112
90,0.575,-0.632644078973981,113
91,0.575,-0.632644078973981,114
92,0.575,-0.632644078973981,116
93,0.575,-0.632644078973981,119
94,0.575,-0.632644078973981,122
95,0.575,-0.632644078973981,128
96,0.575,-0.632644078973981,130
1,0.575,1.36735592102602,1
2,0.575,1.36735592102602,1
3,0.575,1.36735592102602,1
4,0.575,1.36735592102602,1
5,0.575,1.36735592102602,1
6,0.575,1.36735592102602,1
7,0.575,1.36735592102602,1
8,0.575,1.36735592102602,1
9,0.575,1.36735592102602,4
10,0.575,1.36735592102602,7
11,0.575,1.36735592102602,8
12,0.575,1.36735592102602,13
13,0.575,1.36735592102602,14
14,0.575,1.36735592102602,18
15,0.575,1.36735592102602,30
16,0.575,1.36735592102602,48
17,0.575,1.36735592102602,68
18,0.575,1.36735592102602,99
19,0.575,1.36735592102602,153
20,0.575,1.36735592102602,197
21,0.575,1.36735592102602,251
22,0.575,1.36735592102602,321
23,0.575,1.36735592102602,388
24,0.575,1.36735592102602,453
25,0.575,1.36735592102602,523
26,0.575,1.36735592102602,607
27,0.575,1.36735592102602,700
28,0.575,1.36735592102602,797
29,0.575,1.36735592102602,844
30,0.575,1.36735592102602,952
31,0.575,1.36735592102602,1046
32,0.575,1.36735592102602,1118
33,0.575,1.36735592102602,1240
34,0.575,1.36735592102602,1333
35,0.575,1.36735592102602,1413
36,0.575,1.36735592102602,1523
37,0.575,1.36735592102602,1588
38,0.575,1.36735592102602,1724
39,0.575,1.36735592102602,1833
40,0.575,1.36735592102602,1916
41,0.575,1.36735592102602,2049
42,0.575,1.36735592102602,2117
43,0.575,1.36735592102602,2230
44,0.575,1.36735592102602,2303
45,0.575,1.36735592102602,2259
46,0.575,1.36735592102602,2130
47,0.575,1.36735592102602,2019
48,0.575,1.36735592102602,1890
49,0.575,1.36735592102602,1681
50,0.575,1.36735592102602,1488
51,0.575,1.36735592102602,1320
52,0.575,1.36735592102602,1157
53,0.575,1.36735592102602,987
54,0.575,1.36735592102602,805
55,0.575,1.36735592102602,639
56,0.575,1.36735592102602,524
57,0.575,1.36735592102602,413
58,0.575,1.36735592102602,341
59,0.575,1.36735592102602,269
60,0.575,1.36735592102602,217
61,0.575,1.36735592102602,173
62,0.575,1.36735592102602,142
63,0.575,1.36735592102602,111
64,0.575,1.36735592102602,90
65,0.575,1.36735592102602,74
66,0.575,1.36735592102602,65
67,0.575,1.36735592102602,53
68,0.575,1.36735592102602,36
69,0.575,1.36735592102602,27
70,0.575,1.36735592102602,22
71,0.575,1.36735592102602,15
72,0.575,1.36735592102602,12
73,0.575,1.36735592102602,9
74,0.575,1.36735592102602,8
75,0.575,1.36735592102602,6
76,0.575,1.36735592102602,6
77,0.575,1.36735592102602,6
78,0.575,1.36735592102602,5
79,0.575,1.36735592102602,5
80,0.575,1.36735592102602,3
81,0.575,1.36735592102602,2
82,0.575,1.36735592102602,2
83,0.575,1.36735592102602,1
84,0.575,1.36735592102602,1
85,0.575,1.36735592102602,1
86,0.575,1.36735592102602,1
87,0.575,1.36735592102602,1
88,0.575,1.36735592102602,1
89,0.575,1.36735592102602,1
