"t","Pp","Virus_D","Productive"
90,0.575,1.36735592102602,1
91,0.575,1.36735592102602,1
92,0.575,1.36735592102602,1
93,0.575,1.36735592102602,1
94,0.575,1.36735592102602,1
95,0.575,1.36735592102602,1
96,0.575,1.36735592102602,1
1,0.575,2.36735592102602,1
2,0.575,2.36735592102602,1
3,0.575,2.36735592102602,1
4,0.575,2.36735592102602,1
5,0.575,2.36735592102602,1
6,0.575,2.36735592102602,3
7,0.575,2.36735592102602,2
8,0.575,2.36735592102602,2
9,0.575,2.36735592102602,2
10,0.575,2.36735592102602,2
11,0.575,2.36735592102602,2
12,0.575,2.36735592102602,2
13,0.575,2.36735592102602,1
14,0.575,2.36735592102602,2
15,0.575,2.36735592102602,2
16,0.575,2.36735592102602,2
17,0.575,2.36735592102602,3
18,0.575,2.36735592102602,4
19,0.575,2.36735592102602,7
20,0.575,2.36735592102602,9
21,0.575,2.36735592102602,8
22,0.575,2.36735592102602,11
23,0.575,2.36735592102602,18
24,0.575,2.36735592102602,16
25,0.575,2.36735592102602,21
26,0.575,2.36735592102602,23
27,0.575,2.36735592102602,36
28,0.575,2.36735592102602,47
29,0.575,2.36735592102602,75
30,0.575,2.36735592102602,99
31,0.575,2.36735592102602,132
32,0.575,2.36735592102602,189
33,0.575,2.36735592102602,296
34,0.575,2.36735592102602,436
35,0.575,2.36735592102602,734
36,0.575,2.36735592102602,1131
37,0.575,2.36735592102602,1713
38,0.575,2.36735592102602,2426
39,0.575,2.36735592102602,3277
40,0.575,2.36735592102602,4169
41,0.575,2.36735592102602,4754
42,0.575,2.36735592102602,4890
43,0.575,2.36735592102602,4391
44,0.575,2.36735592102602,3635
45,0.575,2.36735592102602,2938
46,0.575,2.36735592102602,2410
47,0.575,2.36735592102602,1919
48,0.575,2.36735592102602,1561
49,0.575,2.36735592102602,1274
50,0.575,2.36735592102602,1051
51,0.575,2.36735592102602,874
52,0.575,2.36735592102602,713
53,0.575,2.36735592102602,587
54,0.575,2.36735592102602,484
55,0.575,2.36735592102602,389
56,0.575,2.36735592102602,323
57,0.575,2.36735592102602,263
58,0.575,2.36735592102602,204
59,0.575,2.36735592102602,168
60,0.575,2.36735592102602,131
61,0.575,2.36735592102602,104
62,0.575,2.36735592102602,85
63,0.575,2.36735592102602,69
64,0.575,2.36735592102602,58
65,0.575,2.36735592102602,48
66,0.575,2.36735592102602,44
67,0.575,2.36735592102602,34
68,0.575,2.36735592102602,31
69,0.575,2.36735592102602,25
70,0.575,2.36735592102602,25
71,0.575,2.36735592102602,21
72,0.575,2.36735592102602,17
73,0.575,2.36735592102602,13
74,0.575,2.36735592102602,11
75,0.575,2.36735592102602,9
76,0.575,2.36735592102602,7
77,0.575,2.36735592102602,7
78,0.575,2.36735592102602,4
79,0.575,2.36735592102602,4
80,0.575,2.36735592102602,4
81,0.575,2.36735592102602,3
82,0.575,2.36735592102602,3
83,0.575,2.36735592102602,2
84,0.575,2.36735592102602,1
85,0.575,2.36735592102602,1
86,0.575,2.36735592102602,1
87,0.575,2.36735592102602,1
88,0.575,2.36735592102602,1
89,0.575,2.36735592102602,1
90,0.575,2.36735592102602,1
91,0.575,2.36735592102602,1
92,0.575,2.36735592102602,1
93,0.575,2.36735592102602,1
94,0.575,2.36735592102602,1
95,0.575,2.36735592102602,1
96,0.575,2.36735592102602,1
1,0.575,3.36735592102602,1
2,0.575,3.36735592102602,1
3,0.575,3.36735592102602,1
4,0.575,3.36735592102602,1
5,0.575,3.36735592102602,1
6,0.575,3.36735592102602,3
7,0.575,3.36735592102602,1
8,0.575,3.36735592102602,1
9,0.575,3.36735592102602,2
10,0.575,3.36735592102602,2
11,0.575,3.36735592102602,3
12,0.575,3.36735592102602,3
13,0.575,3.36735592102602,4
14,0.575,3.36735592102602,4
15,0.575,3.36735592102602,5
16,0.575,3.36735592102602,4
17,0.575,3.36735592102602,3
18,0.575,3.36735592102602,1
19,0.575,3.36735592102602,4
20,0.575,3.36735592102602,3
21,0.575,3.36735592102602,6
22,0.575,3.36735592102602,7
23,0.575,3.36735592102602,5
24,0.575,3.36735592102602,4
25,0.575,3.36735592102602,4
26,0.575,3.36735592102602,7
27,0.575,3.36735592102602,8
28,0.575,3.36735592102602,12
29,0.575,3.36735592102602,13
30,0.575,3.36735592102602,13
31,0.575,3.36735592102602,20
32,0.575,3.36735592102602,26
33,0.575,3.36735592102602,36
34,0.575,3.36735592102602,40
35,0.575,3.36735592102602,57
36,0.575,3.36735592102602,74
37,0.575,3.36735592102602,103
38,0.575,3.36735592102602,139
39,0.575,3.36735592102602,226
40,0.575,3.36735592102602,321
41,0.575,3.36735592102602,519
42,0.575,3.36735592102602,828
43,0.575,3.36735592102602,1416
44,0.575,3.36735592102602,2300
45,0.575,3.36735592102602,3686
46,0.575,3.36735592102602,5153
47,0.575,3.36735592102602,5769
48,0.575,3.36735592102602,5255
49,0.575,3.36735592102602,4346
50,0.575,3.36735592102602,3518
51,0.575,3.36735592102602,2822
52,0.575,3.36735592102602,2279
53,0.575,3.36735592102602,1875
54,0.575,3.36735592102602,1535
55,0.575,3.36735592102602,1283
56,0.575,3.36735592102602,1025
57,0.575,3.36735592102602,835
58,0.575,3.36735592102602,677
59,0.575,3.36735592102602,571
60,0.575,3.36735592102602,458
61,0.575,3.36735592102602,374
62,0.575,3.36735592102602,293
63,0.575,3.36735592102602,234
64,0.575,3.36735592102602,196
65,0.575,3.36735592102602,149
66,0.575,3.36735592102602,110
67,0.575,3.36735592102602,94
68,0.575,3.36735592102602,83
69,0.575,3.36735592102602,60
70,0.575,3.36735592102602,47
71,0.575,3.36735592102602,38
72,0.575,3.36735592102602,30
73,0.575,3.36735592102602,25
74,0.575,3.36735592102602,18
75,0.575,3.36735592102602,12
76,0.575,3.36735592102602,9
77,0.575,3.36735592102602,8
78,0.575,3.36735592102602,8
79,0.575,3.36735592102602,7
80,0.575,3.36735592102602,6
81,0.575,3.36735592102602,6
82,0.575,3.36735592102602,6
83,0.575,3.36735592102602,4
84,0.575,3.36735592102602,4
85,0.575,3.36735592102602,3
86,0.575,3.36735592102602,3
87,0.575,3.36735592102602,3
88,0.575,3.36735592102602,2
89,0.575,3.36735592102602,1
90,0.575,3.36735592102602,1
91,0.575,3.36735592102602,1
92,0.575,3.36735592102602,1
93,0.575,3.36735592102602,1
94,0.575,3.36735592102602,1
95,0.575,3.36735592102602,1
96,0.575,3.36735592102602,1
1,0.575,0.5434471800817,1
2,0.575,0.5434471800817,1
3,0.575,0.5434471800817,1
4,0.575,0.5434471800817,1
5,0.575,0.5434471800817,1
6,0.575,0.5434471800817,1
7,0.575,0.5434471800817,5
8,0.575,0.5434471800817,5
9,0.575,0.5434471800817,10
10,0.575,0.5434471800817,17
11,0.575,0.5434471800817,13
12,0.575,0.5434471800817,20
13,0.575,0.5434471800817,21
14,0.575,0.5434471800817,29
15,0.575,0.5434471800817,37
16,0.575,0.5434471800817,53
17,0.575,0.5434471800817,65
18,0.575,0.5434471800817,67
19,0.575,0.5434471800817,77
20,0.575,0.5434471800817,103
21,0.575,0.5434471800817,121
22,0.575,0.5434471800817,122
23,0.575,0.5434471800817,134
24,0.575,0.5434471800817,157
25,0.575,0.5434471800817,174
26,0.575,0.5434471800817,204
27,0.575,0.5434471800817,203
28,0.575,0.5434471800817,230
29,0.575,0.5434471800817,246
30,0.575,0.5434471800817,251
31,0.575,0.5434471800817,271
32,0.575,0.5434471800817,296
33,0.575,0.5434471800817,302
34,0.575,0.5434471800817,326
35,0.575,0.5434471800817,314
36,0.575,0.5434471800817,355
37,0.575,0.5434471800817,370
38,0.575,0.5434471800817,393
39,0.575,0.5434471800817,411
40,0.575,0.5434471800817,412
41,0.575,0.5434471800817,428
42,0.575,0.5434471800817,451
43,0.575,0.5434471800817,474
44,0.575,0.5434471800817,479
45,0.575,0.5434471800817,509
46,0.575,0.5434471800817,516
47,0.575,0.5434471800817,519
48,0.575,0.5434471800817,559
49,0.575,0.5434471800817,547
50,0.575,0.5434471800817,550
51,0.575,0.5434471800817,543
52,0.575,0.5434471800817,564
53,0.575,0.5434471800817,600
54,0.575,0.5434471800817,600
55,0.575,0.5434471800817,606
56,0.575,0.5434471800817,625
57,0.575,0.5434471800817,639
58,0.575,0.5434471800817,667
59,0.575,0.5434471800817,690
60,0.575,0.5434471800817,694
61,0.575,0.5434471800817,705
62,0.575,0.5434471800817,743
63,0.575,0.5434471800817,759
64,0.575,0.5434471800817,764
65,0.575,0.5434471800817,805
66,0.575,0.5434471800817,816
67,0.575,0.5434471800817,788
68,0.575,0.5434471800817,794
69,0.575,0.5434471800817,843
70,0.575,0.5434471800817,840
71,0.575,0.5434471800817,855
72,0.575,0.5434471800817,890
73,0.575,0.5434471800817,927
74,0.575,0.5434471800817,968
75,0.575,0.5434471800817,965
76,0.575,0.5434471800817,976
77,0.575,0.5434471800817,1037
78,0.575,0.5434471800817,1028
79,0.575,0.5434471800817,1045
80,0.575,0.5434471800817,1031
81,0.575,0.5434471800817,1004
82,0.575,0.5434471800817,953
83,0.575,0.5434471800817,917
84,0.575,0.5434471800817,847
85,0.575,0.5434471800817,793
86,0.575,0.5434471800817,741
87,0.575,0.5434471800817,700
88,0.575,0.5434471800817,649
89,0.575,0.5434471800817,599
90,0.575,0.5434471800817,575
91,0.575,0.5434471800817,532
92,0.575,0.5434471800817,476
93,0.575,0.5434471800817,449
94,0.575,0.5434471800817,415
95,0.575,0.5434471800817,397
96,0.575,0.5434471800817,359
1,0.575,-0.4565528199183,1
2,0.575,-0.4565528199183,1
3,0.575,-0.4565528199183,2
4,0.575,-0.4565528199183,2
5,0.575,-0.4565528199183,2
6,0.575,-0.4565528199183,4
7,0.575,-0.4565528199183,6
8,0.575,-0.4565528199183,8
9,0.575,-0.4565528199183,6
10,0.575,-0.4565528199183,8
11,0.575,-0.4565528199183,9
12,0.575,-0.4565528199183,8
13,0.575,-0.4565528199183,10
14,0.575,-0.4565528199183,5
15,0.575,-0.4565528199183,10
16,0.575,-0.4565528199183,12
17,0.575,-0.4565528199183,16
18,0.575,-0.4565528199183,21
19,0.575,-0.4565528199183,21
20,0.575,-0.4565528199183,22
21,0.575,-0.4565528199183,19
22,0.575,-0.4565528199183,21
23,0.575,-0.4565528199183,28
24,0.575,-0.4565528199183,22
25,0.575,-0.4565528199183,25
26,0.575,-0.4565528199183,32
27,0.575,-0.4565528199183,33
28,0.575,-0.4565528199183,37
29,0.575,-0.4565528199183,42
30,0.575,-0.4565528199183,43
31,0.575,-0.4565528199183,40
32,0.575,-0.4565528199183,44
33,0.575,-0.4565528199183,52
34,0.575,-0.4565528199183,51
35,0.575,-0.4565528199183,52
36,0.575,-0.4565528199183,62
37,0.575,-0.4565528199183,63
38,0.575,-0.4565528199183,58
39,0.575,-0.4565528199183,60
40,0.575,-0.4565528199183,63
41,0.575,-0.4565528199183,67
42,0.575,-0.4565528199183,71
43,0.575,-0.4565528199183,74
44,0.575,-0.4565528199183,81
45,0.575,-0.4565528199183,76
46,0.575,-0.4565528199183,77
47,0.575,-0.4565528199183,76
48,0.575,-0.4565528199183,78
49,0.575,-0.4565528199183,78
50,0.575,-0.4565528199183,74
51,0.575,-0.4565528199183,80
52,0.575,-0.4565528199183,78
53,0.575,-0.4565528199183,89
54,0.575,-0.4565528199183,88
55,0.575,-0.4565528199183,89
56,0.575,-0.4565528199183,96
57,0.575,-0.4565528199183,92
58,0.575,-0.4565528199183,91
59,0.575,-0.4565528199183,92
60,0.575,-0.4565528199183,83
61,0.575,-0.4565528199183,91
62,0.575,-0.4565528199183,91
63,0.575,-0.4565528199183,94
64,0.575,-0.4565528199183,95
65,0.575,-0.4565528199183,106
66,0.575,-0.4565528199183,104
67,0.575,-0.4565528199183,97
68,0.575,-0.4565528199183,95
69,0.575,-0.4565528199183,92
70,0.575,-0.4565528199183,101
71,0.575,-0.4565528199183,110
72,0.575,-0.4565528199183,113
73,0.575,-0.4565528199183,111
74,0.575,-0.4565528199183,118
75,0.575,-0.4565528199183,114
76,0.575,-0.4565528199183,124
77,0.575,-0.4565528199183,128
78,0.575,-0.4565528199183,134
79,0.575,-0.4565528199183,143
80,0.575,-0.4565528199183,140
81,0.575,-0.4565528199183,142
82,0.575,-0.4565528199183,144
83,0.575,-0.4565528199183,138
84,0.575,-0.4565528199183,148
85,0.575,-0.4565528199183,153
86,0.575,-0.4565528199183,152
87,0.575,-0.4565528199183,146
88,0.575,-0.4565528199183,151
89,0.575,-0.4565528199183,144
90,0.575,-0.4565528199183,160
91,0.575,-0.4565528199183,164
92,0.575,-0.4565528199183,168
93,0.575,-0.4565528199183,169
94,0.575,-0.4565528199183,169
95,0.575,-0.4565528199183,161
96,0.575,-0.4565528199183,170
1,0.575,1.5434471800817,1
2,0.575,1.5434471800817,1
3,0.575,1.5434471800817,1
4,0.575,1.5434471800817,1
5,0.575,1.5434471800817,1
6,0.575,1.5434471800817,3
7,0.575,1.5434471800817,2
8,0.575,1.5434471800817,2
9,0.575,1.5434471800817,3
10,0.575,1.5434471800817,4
11,0.575,1.5434471800817,3
12,0.575,1.5434471800817,2
13,0.575,1.5434471800817,9
14,0.575,1.5434471800817,12
15,0.575,1.5434471800817,17
16,0.575,1.5434471800817,26
17,0.575,1.5434471800817,33
18,0.575,1.5434471800817,53
19,0.575,1.5434471800817,72
20,0.575,1.5434471800817,125
21,0.575,1.5434471800817,191
22,0.575,1.5434471800817,249
23,0.575,1.5434471800817,337
24,0.575,1.5434471800817,438
25,0.575,1.5434471800817,562
26,0.575,1.5434471800817,646
27,0.575,1.5434471800817,767
28,0.575,1.5434471800817,897
29,0.575,1.5434471800817,1055
30,0.575,1.5434471800817,1181
31,0.575,1.5434471800817,1314
32,0.575,1.5434471800817,1456
33,0.575,1.5434471800817,1607
34,0.575,1.5434471800817,1744
35,0.575,1.5434471800817,1849
36,0.575,1.5434471800817,1986
37,0.575,1.5434471800817,2168
38,0.575,1.5434471800817,2339
39,0.575,1.5434471800817,2571
40,0.575,1.5434471800817,2666
41,0.575,1.5434471800817,2677
42,0.575,1.5434471800817,2582
43,0.575,1.5434471800817,2437
44,0.575,1.5434471800817,2263
45,0.575,1.5434471800817,2059
46,0.575,1.5434471800817,1862
47,0.575,1.5434471800817,1577
48,0.575,1.5434471800817,1336
49,0.575,1.5434471800817,1106
50,0.575,1.5434471800817,877
51,0.575,1.5434471800817,719
52,0.575,1.5434471800817,602
53,0.575,1.5434471800817,484
54,0.575,1.5434471800817,386
55,0.575,1.5434471800817,320
56,0.575,1.5434471800817,264
57,0.575,1.5434471800817,215
58,0.575,1.5434471800817,169
59,0.575,1.5434471800817,147
60,0.575,1.5434471800817,116
61,0.575,1.5434471800817,88
62,0.575,1.5434471800817,71
63,0.575,1.5434471800817,58
64,0.575,1.5434471800817,45
65,0.575,1.5434471800817,36
66,0.575,1.5434471800817,30
67,0.575,1.5434471800817,20
68,0.575,1.5434471800817,17
69,0.575,1.5434471800817,14
70,0.575,1.5434471800817,11
71,0.575,1.5434471800817,7
72,0.575,1.5434471800817,7
73,0.575,1.5434471800817,5
74,0.575,1.5434471800817,3
75,0.575,1.5434471800817,2
76,0.575,1.5434471800817,1
77,0.575,1.5434471800817,1
78,0.575,1.5434471800817,1
79,0.575,1.5434471800817,1
80,0.575,1.5434471800817,1
81,0.575,1.5434471800817,1
82,0.575,1.5434471800817,1
83,0.575,1.5434471800817,1
84,0.575,1.5434471800817,1
85,0.575,1.5434471800817,1
86,0.575,1.5434471800817,1
87,0.575,1.5434471800817,1
88,0.575,1.5434471800817,1
89,0.575,1.5434471800817,1
90,0.575,1.5434471800817,1
91,0.575,1.5434471800817,1
92,0.575,1.5434471800817,1
93,0.575,1.5434471800817,1
94,0.575,1.5434471800817,1
95,0.575,1.5434471800817,1
96,0.575,1.5434471800817,1
1,0.575,2.5434471800817,1
2,0.575,2.5434471800817,1
3,0.575,2.5434471800817,1
4,0.575,2.5434471800817,1
5,0.575,2.5434471800817,1
6,0.575,2.5434471800817,3
7,0.575,2.5434471800817,2
8,0.575,2.5434471800817,2
9,0.575,2.5434471800817,2
10,0.575,2.5434471800817,2
11,0.575,2.5434471800817,2
12,0.575,2.5434471800817,3
13,0.575,2.5434471800817,4
14,0.575,2.5434471800817,4
15,0.575,2.5434471800817,5
16,0.575,2.5434471800817,5
17,0.575,2.5434471800817,6
18,0.575,2.5434471800817,6
19,0.575,2.5434471800817,10
20,0.575,2.5434471800817,8
21,0.575,2.5434471800817,8
22,0.575,2.5434471800817,13
23,0.575,2.5434471800817,14
24,0.575,2.5434471800817,19
25,0.575,2.5434471800817,20
26,0.575,2.5434471800817,22
27,0.575,2.5434471800817,38
28,0.575,2.5434471800817,38
29,0.575,2.5434471800817,60
30,0.575,2.5434471800817,77
31,0.575,2.5434471800817,105
32,0.575,2.5434471800817,153
33,0.575,2.5434471800817,210
34,0.575,2.5434471800817,333
35,0.575,2.5434471800817,526
36,0.575,2.5434471800817,846
37,0.575,2.5434471800817,1406
38,0.575,2.5434471800817,2302
39,0.575,2.5434471800817,3611
40,0.575,2.5434471800817,4908
41,0.575,2.5434471800817,5635
42,0.575,2.5434471800817,5272
43,0.575,2.5434471800817,4396
44,0.575,2.5434471800817,3602
45,0.575,2.5434471800817,2931
46,0.575,2.5434471800817,2403
47,0.575,2.5434471800817,1933
48,0.575,2.5434471800817,1568
49,0.575,2.5434471800817,1279
50,0.575,2.5434471800817,1021
51,0.575,2.5434471800817,843
52,0.575,2.5434471800817,694
53,0.575,2.5434471800817,562
54,0.575,2.5434471800817,446
55,0.575,2.5434471800817,366
56,0.575,2.5434471800817,284
57,0.575,2.5434471800817,230
58,0.575,2.5434471800817,190
59,0.575,2.5434471800817,153
60,0.575,2.5434471800817,123
61,0.575,2.5434471800817,105
62,0.575,2.5434471800817,82
63,0.575,2.5434471800817,66
64,0.575,2.5434471800817,53
65,0.575,2.5434471800817,47
66,0.575,2.5434471800817,40
67,0.575,2.5434471800817,31
68,0.575,2.5434471800817,28
69,0.575,2.5434471800817,24
70,0.575,2.5434471800817,19
71,0.575,2.5434471800817,18
72,0.575,2.5434471800817,14
73,0.575,2.5434471800817,13
74,0.575,2.5434471800817,11
75,0.575,2.5434471800817,8
76,0.575,2.5434471800817,6
77,0.575,2.5434471800817,4
78,0.575,2.5434471800817,3
79,0.575,2.5434471800817,2
80,0.575,2.5434471800817,2
81,0.575,2.5434471800817,2
82,0.575,2.5434471800817,2
83,0.575,2.5434471800817,1
84,0.575,2.5434471800817,1
85,0.575,2.5434471800817,1
86,0.575,2.5434471800817,1
87,0.575,2.5434471800817,1
88,0.575,2.5434471800817,1
89,0.575,2.5434471800817,1
90,0.575,2.5434471800817,1
91,0.575,2.5434471800817,1
92,0.575,2.5434471800817,1
93,0.575,2.5434471800817,1
94,0.575,2.5434471800817,1
95,0.575,2.5434471800817,1
96,0.575,2.5434471800817,1
1,0.575,3.5434471800817,1
2,0.575,3.5434471800817,1
3,0.575,3.5434471800817,1
4,0.575,3.5434471800817,1
5,0.575,3.5434471800817,1
6,0.575,3.5434471800817,3
7,0.575,3.5434471800817,1
8,0.575,3.5434471800817,1
9,0.575,3.5434471800817,2
10,0.575,3.5434471800817,2
11,0.575,3.5434471800817,2
12,0.575,3.5434471800817,2
13,0.575,3.5434471800817,3
14,0.575,3.5434471800817,3
15,0.575,3.5434471800817,3
16,0.575,3.5434471800817,5
17,0.575,3.5434471800817,3
18,0.575,3.5434471800817,4
19,0.575,3.5434471800817,5
20,0.575,3.5434471800817,4
21,0.575,3.5434471800817,3
22,0.575,3.5434471800817,7
23,0.575,3.5434471800817,6
24,0.575,3.5434471800817,7
25,0.575,3.5434471800817,9
26,0.575,3.5434471800817,10
27,0.575,3.5434471800817,9
28,0.575,3.5434471800817,11
29,0.575,3.5434471800817,12
30,0.575,3.5434471800817,18
31,0.575,3.5434471800817,21
32,0.575,3.5434471800817,29
33,0.575,3.5434471800817,35
34,0.575,3.5434471800817,46
35,0.575,3.5434471800817,59
36,0.575,3.5434471800817,82
37,0.575,3.5434471800817,124
38,0.575,3.5434471800817,192
39,0.575,3.5434471800817,279
40,0.575,3.5434471800817,406
41,0.575,3.5434471800817,643
42,0.575,3.5434471800817,1031
43,0.575,3.5434471800817,1763
44,0.575,3.5434471800817,2885
45,0.575,3.5434471800817,4317
46,0.575,3.5434471800817,5541
47,0.575,3.5434471800817,5579
48,0.575,3.5434471800817,4797
49,0.575,3.5434471800817,3906
50,0.575,3.5434471800817,3169
51,0.575,3.5434471800817,2595
52,0.575,3.5434471800817,2098
53,0.575,3.5434471800817,1685
54,0.575,3.5434471800817,1377
55,0.575,3.5434471800817,1116
56,0.575,3.5434471800817,922
57,0.575,3.5434471800817,765
58,0.575,3.5434471800817,636
59,0.575,3.5434471800817,501
60,0.575,3.5434471800817,414
61,0.575,3.5434471800817,339
62,0.575,3.5434471800817,274
63,0.575,3.5434471800817,216
64,0.575,3.5434471800817,181
65,0.575,3.5434471800817,152
66,0.575,3.5434471800817,117
67,0.575,3.5434471800817,95
68,0.575,3.5434471800817,74
69,0.575,3.5434471800817,65
70,0.575,3.5434471800817,50
71,0.575,3.5434471800817,38
72,0.575,3.5434471800817,31
73,0.575,3.5434471800817,27
74,0.575,3.5434471800817,22
75,0.575,3.5434471800817,21
76,0.575,3.5434471800817,18
77,0.575,3.5434471800817,14
78,0.575,3.5434471800817,7
79,0.575,3.5434471800817,6
80,0.575,3.5434471800817,5
81,0.575,3.5434471800817,3
82,0.575,3.5434471800817,2
83,0.575,3.5434471800817,2
84,0.575,3.5434471800817,2
85,0.575,3.5434471800817,1
86,0.575,3.5434471800817,1
87,0.575,3.5434471800817,1
88,0.575,3.5434471800817,1
89,0.575,3.5434471800817,1
90,0.575,3.5434471800817,1
91,0.575,3.5434471800817,1
92,0.575,3.5434471800817,1
93,0.575,3.5434471800817,1
94,0.575,3.5434471800817,1
95,0.575,3.5434471800817,1
96,0.575,3.5434471800817,1
1,0.575,0.66838591669,1
2,0.575,0.66838591669,1
3,0.575,0.66838591669,1
4,0.575,0.66838591669,1
5,0.575,0.66838591669,1
6,0.575,0.66838591669,2
7,0.575,0.66838591669,2
8,0.575,0.66838591669,3
9,0.575,0.66838591669,6
10,0.575,0.66838591669,6
11,0.575,0.66838591669,12
12,0.575,0.66838591669,18
13,0.575,0.66838591669,25
14,0.575,0.66838591669,35
15,0.575,0.66838591669,46
16,0.575,0.66838591669,59
17,0.575,0.66838591669,78
18,0.575,0.66838591669,93
19,0.575,0.66838591669,102
20,0.575,0.66838591669,123
21,0.575,0.66838591669,149
22,0.575,0.66838591669,159
23,0.575,0.66838591669,176
24,0.575,0.66838591669,201
25,0.575,0.66838591669,223
26,0.575,0.66838591669,247
27,0.575,0.66838591669,253
28,0.575,0.66838591669,284
29,0.575,0.66838591669,304
30,0.575,0.66838591669,319
31,0.575,0.66838591669,320
32,0.575,0.66838591669,339
33,0.575,0.66838591669,371
34,0.575,0.66838591669,388
35,0.575,0.66838591669,415
36,0.575,0.66838591669,429
37,0.575,0.66838591669,447
38,0.575,0.66838591669,493
39,0.575,0.66838591669,511
40,0.575,0.66838591669,531
41,0.575,0.66838591669,561
42,0.575,0.66838591669,589
43,0.575,0.66838591669,619
44,0.575,0.66838591669,645
45,0.575,0.66838591669,627
46,0.575,0.66838591669,638
47,0.575,0.66838591669,673
48,0.575,0.66838591669,700
49,0.575,0.66838591669,710
50,0.575,0.66838591669,709
51,0.575,0.66838591669,741
52,0.575,0.66838591669,760
53,0.575,0.66838591669,797
54,0.575,0.66838591669,822
55,0.575,0.66838591669,846
56,0.575,0.66838591669,848
57,0.575,0.66838591669,864
58,0.575,0.66838591669,872
59,0.575,0.66838591669,918
60,0.575,0.66838591669,951
61,0.575,0.66838591669,981
62,0.575,0.66838591669,997
63,0.575,0.66838591669,986
64,0.575,0.66838591669,997
65,0.575,0.66838591669,1026
66,0.575,0.66838591669,1027
67,0.575,0.66838591669,1068
68,0.575,0.66838591669,1133
69,0.575,0.66838591669,1161
70,0.575,0.66838591669,1184
71,0.575,0.66838591669,1182
72,0.575,0.66838591669,1163
73,0.575,0.66838591669,1151
74,0.575,0.66838591669,1055
75,0.575,0.66838591669,995
76,0.575,0.66838591669,950
77,0.575,0.66838591669,886
78,0.575,0.66838591669,820
79,0.575,0.66838591669,744
80,0.575,0.66838591669,704
81,0.575,0.66838591669,635
82,0.575,0.66838591669,613
83,0.575,0.66838591669,567
84,0.575,0.66838591669,521
85,0.575,0.66838591669,483
86,0.575,0.66838591669,445
87,0.575,0.66838591669,418
88,0.575,0.66838591669,378
89,0.575,0.66838591669,350
90,0.575,0.66838591669,304
91,0.575,0.66838591669,255
92,0.575,0.66838591669,220
93,0.575,0.66838591669,197
94,0.575,0.66838591669,159
95,0.575,0.66838591669,134
96,0.575,0.66838591669,109
1,0.575,-0.33161408331,1
2,0.575,-0.33161408331,1
3,0.575,-0.33161408331,2
4,0.575,-0.33161408331,2
5,0.575,-0.33161408331,4
6,0.575,-0.33161408331,3
7,0.575,-0.33161408331,4
8,0.575,-0.33161408331,4
9,0.575,-0.33161408331,4
10,0.575,-0.33161408331,6
11,0.575,-0.33161408331,9
12,0.575,-0.33161408331,7
13,0.575,-0.33161408331,9
14,0.575,-0.33161408331,9
15,0.575,-0.33161408331,10
16,0.575,-0.33161408331,9
17,0.575,-0.33161408331,15
18,0.575,-0.33161408331,15
19,0.575,-0.33161408331,11
20,0.575,-0.33161408331,13
21,0.575,-0.33161408331,16
22,0.575,-0.33161408331,24
23,0.575,-0.33161408331,28
24,0.575,-0.33161408331,25
25,0.575,-0.33161408331,25
26,0.575,-0.33161408331,29
27,0.575,-0.33161408331,29
28,0.575,-0.33161408331,30
29,0.575,-0.33161408331,29
30,0.575,-0.33161408331,33
31,0.575,-0.33161408331,35
32,0.575,-0.33161408331,38
33,0.575,-0.33161408331,35
34,0.575,-0.33161408331,43
35,0.575,-0.33161408331,46
36,0.575,-0.33161408331,48
37,0.575,-0.33161408331,47
